iter	RMSE
1499	0.04160471782
1500	0.04158731942
1501	0.04158134502
1502	0.04155916335
1503	0.0415441688
1504	0.04152073439
1505	0.04150434661
1506	0.04149876136
1507	0.04149034867
1508	0.04148300251
1509	0.04147469443
1510	0.0414621639
1511	0.04143652318
1512	0.0414361575
1513	0.04142995512
1514	0.04140508695
1515	0.04140346026
1516	0.04137555941
1517	0.0413612366
1518	0.0413536948
1519	0.04134739398
1520	0.04134498407
1521	0.04134415759
1522	0.04134343845
1523	0.04133721709
1524	0.04133561168
1525	0.04131975013
1526	0.04130542957
1527	0.04129661358
1528	0.04129001347
1529	0.04128289349
1530	0.0412657104
1531	0.0412527683
1532	0.04125244101
1533	0.04124380865
1534	0.04124092944
1535	0.04123904054
1536	0.04123862283
1537	0.04123254402
1538	0.04123195229
1539	0.04120857692
1540	0.04120094442
1541	0.04119690878
1542	0.04119662873
1543	0.04119242207
1544	0.04118079143
1545	0.04117979861
1546	0.04115733056
1547	0.04115198041
1548	0.04112934463
1549	0.04111651255
1550	0.04111572768
1551	0.04111402293
1552	0.04111204339
1553	0.04107815539
1554	0.04106782166
1555	0.04106393445
1556	0.04104824441
1557	0.04104117419
1558	0.04103618278
1559	0.04103182124
1560	0.04103112842
1561	0.04102707671
1562	0.04102406848
1563	0.04101548517
1564	0.04100697369
1565	0.04100631454
1566	0.04100450078
1567	0.04099650992
1568	0.04099324079
1569	0.04098793402
1570	0.04098414438
1571	0.04098400282
1572	0.04098294398
1573	0.04097850098
1574	0.0409621767
1575	0.04094627801
1576	0.04092639683
1577	0.04092173773
1578	0.04090242275
1579	0.04087783377
1580	0.0408563732
1581	0.04084852909
1582	0.04084063789
1583	0.04082038036
1584	0.040813633
1585	0.04079003134
1586	0.04078281153
1587	0.0407794091
1588	0.04077913564
1589	0.04077847987
1590	0.04077641346
1591	0.04077583106
1592	0.04076806231
1593	0.04076409423
1594	0.04076073111
1595	0.04076050371
1596	0.04074821891
1597	0.04074798774
1598	0.04074185602
1599	0.04074163302
1600	0.04073380894
1601	0.04073322762
1602	0.0407074691
1603	0.04069913623
1604	0.04068990098
1605	0.04068932783
1606	0.04068749596
1607	0.04068139877
1608	0.04068113732
1609	0.04068054279
1610	0.04067956022
1611	0.04067933266
1612	0.0406791311
1613	0.04065381623
1614	0.04065299202
1615	0.04064514505
1616	0.04064310312
1617	0.04064253834
1618	0.04064070662
1619	0.04063094527
1620	0.04062924741
1621	0.0406217279
1622	0.04061823326
1623	0.04059884033
1624	0.04059809922
1625	0.04059770976
1626	0.04058495908
1627	0.04058476903
1628	0.04058398666
1629	0.04058354126
1630	0.04056420426
1631	0.04056348564
1632	0.04054658111
1633	0.04054632332
1634	0.04053942507
1635	0.04053289152
1636	0.04052497797
1637	0.04051671463
1638	0.04051023964
1639	0.04048646449
1640	0.04048523847
1641	0.04048403893
1642	0.04047368372
1643	0.04047345139
1644	0.04047308791
1645	0.04046508236
1646	0.04046349183
1647	0.04045753309
1648	0.04045698146
1649	0.04045540543
1650	0.04045349862
1651	0.04043013389
1652	0.04042374204
1653	0.04041560112
1654	0.04041544569
1655	0.04040693355
1656	0.04040672945
1657	0.04040651095
1658	0.04039235113
1659	0.04038440733
1660	0.04038420807
1661	0.04037146308
1662	0.04037092496
1663	0.04037071036
1664	0.04036640592
1665	0.04036619137
1666	0.04035780551
1667	0.04033908591
1668	0.04033879253
1669	0.04033690074
1670	0.04032916216
1671	0.04031533472
1672	0.04029784457
1673	0.04027527584
1674	0.04027420173
1675	0.0402715275
1676	0.04025760401
1677	0.04023028045
1678	0.04022599757
1679	0.04021634138
1680	0.04019685351
1681	0.04019037577
1682	0.0401899222
1683	0.04018967306
1684	0.04018938282
1685	0.04018869626
1686	0.04018687697
1687	0.04017064787
1688	0.04015819
1689	0.04014297447
1690	0.04014243189
1691	0.04014224809
1692	0.04014190525
1693	0.04013353673
1694	0.04013298322
1695	0.04013274584
1696	0.04013212778
1697	0.04012584631
1698	0.04011449575
1699	0.04010952036
1700	0.04010110012
1701	0.04009184517
1702	0.04008569196
1703	0.04007349363
1704	0.04007328894
1705	0.04006692939
1706	0.04006028508
1707	0.04005422908
1708	0.04004619971
1709	0.04003967816
1710	0.04003266098
1711	0.04003079588
1712	0.04003025823
1713	0.04002892067
1714	0.0400277378
1715	0.04002132822
1716	0.04001934538
1717	0.04000082907
1718	0.03998729041
1719	0.03998689718
1720	0.03998633645
1721	0.03998066097
1722	0.03997998076
1723	0.03997922087
1724	0.0399790264
1725	0.03997334419
1726	0.03997224048
1727	0.03996624936
1728	0.03996605354
1729	0.03995986915
1730	0.03995966595
1731	0.03995445543
1732	0.03995393242
1733	0.03995373536
1734	0.03995352376
1735	0.03994819903
1736	0.03994800414
1737	0.03994206268
1738	0.03993690352
1739	0.03992375908
1740	0.03991878662
1741	0.03991389225
1742	0.03990624429
1743	0.03990597457
1744	0.03989791219
1745	0.03988216195
1746	0.03988191984
1747	0.03988140464
1748	0.0398777533
1749	0.03987207295
1750	0.03986622977
1751	0.03986563093
1752	0.0398651463
1753	0.03985134079
1754	0.03985080521
1755	0.03984282534
1756	0.03984228876
1757	0.03982853565
1758	0.039816996
1759	0.03979520912
1760	0.0397939277
1761	0.03979267225
1762	0.03979245616
1763	0.03979225577
1764	0.03977964223
1765	0.03976646444
1766	0.03976524442
1767	0.0397594375
1768	0.03974430827
1769	0.03974408963
1770	0.03973685435
1771	0.03971904739
1772	0.03971498192
1773	0.03971476201
1774	0.03971402339
1775	0.03971067511
1776	0.03969975724
1777	0.03968703555
1778	0.03968527327
1779	0.03968414554
1780	0.0396828786
1781	0.03968247322
1782	0.03966986182
1783	0.03966915636
1784	0.03966341026
1785	0.03966215501
1786	0.03965434123
1787	0.03964359828
1788	0.03963523408
1789	0.03963302975
1790	0.03963255324
1791	0.03962471642
1792	0.0396243517
1793	0.03961830894
1794	0.03961126965
1795	0.03960865859
1796	0.03960855654
1797	0.03960317908
1798	0.03959084088
1799	0.0395840279
1800	0.03958229118
1801	0.03958212208
1802	0.03958038787
1803	0.03958004118
1804	0.03957433535
1805	0.03957333396
1806	0.03956685154
1807	0.03956667348
1808	0.03954549885
1809	0.03954335071
1810	0.03953346208
1811	0.03953173365
1812	0.0395200506
1813	0.03951985664
1814	0.03950269261
1815	0.03950251581
1816	0.03948930706
1817	0.03948427513
1818	0.03948409379
1819	0.03947743879
1820	0.03947721928
1821	0.03947677653
1822	0.03947646734
1823	0.03945928751
1824	0.03945119015
1825	0.03944424685
1826	0.03943304822
1827	0.03943255633
1828	0.03941594652
1829	0.03940362973
1830	0.03940345128
1831	0.03939466678
1832	0.03939448865
1833	0.03939430806
1834	0.03939356426
1835	0.03938790978
1836	0.03938772277
1837	0.03937699491
1838	0.03937656411
1839	0.03937097322
1840	0.03936576211
1841	0.03936082515
1842	0.03936069037
1843	0.03936050337
1844	0.03935108889
1845	0.03935057664
1846	0.03934606695
1847	0.03934588213
1848	0.03933922716
1849	0.03933903998
1850	0.03932420706
1851	0.03931420103
1852	0.0393132751
1853	0.0392980636
1854	0.03929309883
1855	0.0392873475
1856	0.03928718668
1857	0.03927967011
1858	0.0392683285
1859	0.03925739686
1860	0.0392561847
1861	0.03925471984
1862	0.0392540624
1863	0.03924680916
1864	0.03924658464
1865	0.03924181837
1866	0.03924163911
1867	0.0392213672
1868	0.03920476314
1869	0.03920300988
1870	0.03920252716
1871	0.03920235128
1872	0.03920206295
1873	0.03920179393
1874	0.03919538253
1875	0.03919443081
1876	0.03919428
1877	0.0391940833
1878	0.03918858684
1879	0.03918840091
1880	0.03918770799
1881	0.0391866812
1882	0.03918193157
1883	0.03918176426
1884	0.03917167165
1885	0.0391484273
1886	0.03914110571
1887	0.03913940308
1888	0.03913856759
1889	0.03913317537
1890	0.03913308675
1891	0.0391310302
1892	0.03913078441
1893	0.03912604382
1894	0.03912512717
1895	0.03910261868
1896	0.03909578297
1897	0.03909560765
1898	0.03909201986
1899	0.03909155084
1900	0.03909044156
1901	0.03908087617
1902	0.03908051208
1903	0.03906795527
1904	0.03906705231
1905	0.03905461046
1906	0.03904922223
1907	0.03903705479
1908	0.03901887286
1909	0.03900562266
1910	0.03900041603
1911	0.03899070874
1912	0.03899054354
1913	0.03899025672
1914	0.03898507916
1915	0.03898395936
1916	0.03897639641
1917	0.03897029831
1918	0.0389549304
1919	0.03895443297
1920	0.03894928434
1921	0.03894911444
1922	0.03893398714
1923	0.03892658492
1924	0.03892642663
1925	0.03892585597
1926	0.03892022293
1927	0.03891996156
1928	0.03891908497
1929	0.03891547567
1930	0.03890068959
1931	0.03889918303
1932	0.03889898265
1933	0.03889799335
1934	0.03889270323
1935	0.03889223249
1936	0.03888761052
1937	0.03888329931
1938	0.0388811116
1939	0.03888090872
1940	0.03887645456
1941	0.03886981963
1942	0.03886557604
1943	0.03886523843
1944	0.03886504501
1945	0.03886413473
1946	0.03886391415
1947	0.03886071183
1948	0.03883339109
1949	0.03882752034
1950	0.03882608752
1951	0.03882520641
1952	0.03881315592
1953	0.03880115613
1954	0.03879158406
1955	0.0387799766
1956	0.03877436674
1957	0.03877339694
1958	0.0387731734
1959	0.03877240984
1960	0.03877228381
1961	0.03877055389
1962	0.03877037768
1963	0.0387702142
1964	0.03876963832
1965	0.03876044734
1966	0.03874054765
1967	0.03874035226
1968	0.0387396577
1969	0.03873908699
1970	0.03873738278
1971	0.03873504574
1972	0.03873487128
1973	0.03873445086
1974	0.03873431062
1975	0.03872929561
1976	0.03872543669
1977	0.03871434134
1978	0.03871401799
1979	0.03870290619
1980	0.03867666648
1981	0.03867239727
1982	0.03865985028
1983	0.03865666887
1984	0.03865499823
1985	0.03865490972
1986	0.03865468875
1987	0.03865414668
1988	0.03864802846
1989	0.03864733493
1990	0.03864644237
1991	0.03864620487
1992	0.03863542002
1993	0.03862835572
1994	0.03862719251
1995	0.03862366247
1996	0.03862348534
1997	0.03861633939
1998	0.0386046496
1999	0.0385979736
2000	0.03859752821
2001	0.0385973488
2002	0.03859699996
2003	0.03859039155
2004	0.03858987946
2005	0.03857628821
2006	0.03857614701
2007	0.03857326171
2008	0.03856805793
2009	0.03856673039
2010	0.03856512767
2011	0.03856011101
2012	0.03855558369
2013	0.03855541679
2014	0.0385505551
2015	0.03854865531
2016	0.0385484072
2017	0.03854638285
2018	0.03854611471
2019	0.03854567559
2020	0.03854408119
2021	0.03853410941
2022	0.03853344474
2023	0.03853249957
2024	0.03853230401
2025	0.03853160194
2026	0.03851999496
2027	0.03851841039
2028	0.03850534737
2029	0.03849140402
2030	0.03849063719
2031	0.03849047122
2032	0.0384831872
2033	0.03847044652
2034	0.03846941227
2035	0.03846845536
2036	0.03846746677
2037	0.03845389999
2038	0.03845359768
2039	0.03845330792
2040	0.03844625693
2041	0.03844606017
2042	0.03843906109
2043	0.03842902429
2044	0.03842665542
2045	0.03841548909
2046	0.03841052615
2047	0.03841037466
2048	0.03840697375
2049	0.03839657674
2050	0.03839459187
2051	0.03838964271
2052	0.03838944169
2053	0.03838517937
2054	0.03838429536
2055	0.03838410889
2056	0.03837250681
2057	0.03837184159
2058	0.03836780079
2059	0.03836767328
2060	0.0383674218
2061	0.03836722977
2062	0.03835201101
2063	0.0383511717
2064	0.03835042891
2065	0.03834529513
2066	0.03834297937
2067	0.03833876512
2068	0.03833462794
2069	0.03830955015
2070	0.03829730245
2071	0.03828634444
2072	0.03828607754
2073	0.03828027182
2074	0.03828006039
2075	0.03827987068
2076	0.03827962988
2077	0.03827326936
2078	0.03826146657
2079	0.03826128583
2080	0.03825743661
2081	0.03825493569
2082	0.0382546926
2083	0.03824510774
2084	0.03824492574
2085	0.03824474896
2086	0.03823000122
2087	0.03822593028
2088	0.03822429357
2089	0.03822342792
2090	0.03821404738
2091	0.03821392045
2092	0.03820981193
2093	0.03819972842
2094	0.03819955026
2095	0.03819832987
2096	0.03819144196
2097	0.03819070366
2098	0.03819043599
2099	0.03818577416
2100	0.03818563081
2101	0.03817628052
2102	0.03817234072
2103	0.03817214321
2104	0.0381559514
2105	0.03815236744
2106	0.03815125482
2107	0.03814229066
2108	0.03812873269
2109	0.03812790063
2110	0.03812389531
2111	0.0381227142
2112	0.03811772398
2113	0.03811294565
2114	0.03810793426
2115	0.03810775956
2116	0.03810618074
2117	0.03809407736
2118	0.03809344825
2119	0.03809041561
2120	0.03808295451
2121	0.03808271886
2122	0.03807974283
2123	0.03806937454
2124	0.0380687884
2125	0.03806421378
2126	0.03805517829
2127	0.03805066653
2128	0.0380488564
2129	0.03804804045
2130	0.03804273193
2131	0.03803966337
2132	0.0380390543
2133	0.03802921865
2134	0.03802864666
2135	0.03802834378
2136	0.03801821792
2137	0.03801801662
2138	0.03801011284
2139	0.03800946819
2140	0.03799268639
2141	0.03799158848
2142	0.03799146128
2143	0.03798647292
2144	0.03798590806
2145	0.03798528851
2146	0.03798153394
2147	0.03798098275
2148	0.03796225993
2149	0.03795094119
2150	0.03795042166
2151	0.03794214624
2152	0.03794198879
2153	0.03794118054
2154	0.03794072261
2155	0.03794044471
2156	0.03793822093
2157	0.03793762283
2158	0.03793707431
2159	0.03793575085
2160	0.03793514514
2161	0.03792692349
2162	0.03792678426
2163	0.03791662963
2164	0.03791591772
2165	0.0379148968
2166	0.03790556075
2167	0.03790543131
2168	0.03789975022
2169	0.03789810716
2170	0.0378979598
2171	0.0378973557
2172	0.03788859805
2173	0.03787934748
2174	0.03787826038
2175	0.03787745146
2176	0.03787731485
2177	0.03787719755
2178	0.03787704574
2179	0.037864639
2180	0.03786198656
2181	0.03786184777
2182	0.0378612617
2183	0.03785150714
2184	0.03784259919
2185	0.03784246329
2186	0.03784233167
2187	0.03784187384
2188	0.03783508691
2189	0.03783495292
2190	0.03781920417
2191	0.03781906874
2192	0.03781004597
2193	0.03780856958
2194	0.037808438
2195	0.03780410031
2196	0.03780330547
2197	0.03780250242
2198	0.03780232886
2199	0.03780216537
2200	0.03780202024
2201	0.0378005176
2202	0.03780025462
2203	0.0377987438
2204	0.03779810873
2205	0.037789402
2206	0.03778924347
2207	0.03778908911
2208	0.03778762361
2209	0.03778296485
2210	0.03777546682
2211	0.03777082113
2212	0.03776637959
2213	0.03775629491
2214	0.03774987495
2215	0.03774792567
2216	0.03774771095
2217	0.03773801143
2218	0.03773650584
2219	0.03773161732
2220	0.03772708519
2221	0.0377269236
2222	0.03772608663
2223	0.03772045961
2224	0.03771405533
2225	0.03771282364
2226	0.03770798159
2227	0.03770785762
2228	0.03770331204
2229	0.03770319943
2230	0.03770300595
2231	0.03770023102
2232	0.03769930385
2233	0.03769077206
2234	0.03767994879
2235	0.03767916336
2236	0.03767854846
2237	0.03766950186
2238	0.03766380163
2239	0.03765830422
2240	0.03764609264
2241	0.03764499184
2242	0.03763545915
2243	0.0376308342
2244	0.03763028044
2245	0.03761247904
2246	0.03760702922
2247	0.03760493002
2248	0.03760470135
2249	0.03760325586
2250	0.03759393065
2251	0.03759381085
2252	0.03759078361
2253	0.03758559579
2254	0.03758546783
2255	0.0375659533
2256	0.03756587358
2257	0.03755469188
2258	0.03755388113
2259	0.03755371183
2260	0.03755290643
2261	0.03755226151
2262	0.0375414734
2263	0.03753033312
2264	0.03753025076
2265	0.03752914431
2266	0.03752901463
2267	0.03752887875
2268	0.03752396388
2269	0.03751467857
2270	0.0375145557
2271	0.03750337178
2272	0.03750182425
2273	0.03750047513
2274	0.03749930385
2275	0.0374977349
2276	0.03749761674
2277	0.03749616493
2278	0.03749072644
2279	0.03749038427
2280	0.03748959921
2281	0.03747854059
2282	0.03747838931
2283	0.03747826469
2284	0.03747748374
2285	0.03747686119
2286	0.03747675169
2287	0.03746604061
2288	0.03746592989
2289	0.03746106443
2290	0.03744885071
2291	0.03744706938
2292	0.03744257243
2293	0.03743706345
2294	0.0374341144
2295	0.03743352448
2296	0.03743272698
2297	0.03743069457
2298	0.03742992064
2299	0.03742726418
2300	0.03742654531
2301	0.03742361826
2302	0.03741434067
2303	0.03740957173
2304	0.03740420759
2305	0.03740399474
2306	0.03740373466
2307	0.0374000539
2308	0.03738818006
2309	0.03737084523
2310	0.0373673541
2311	0.03735860235
2312	0.03735271268
2313	0.0373480851
2314	0.0373391818
2315	0.03733391027
2316	0.03733272876
2317	0.037331397
2318	0.0373280005
2319	0.0373226006
2320	0.03730041354
2321	0.03729160703
2322	0.03729117734
2323	0.03729106716
2324	0.03728950606
2325	0.03728502336
2326	0.03727652503
2327	0.0372736319
2328	0.03727351245
2329	0.0372729219
2330	0.03727281759
2331	0.03725795763
2332	0.03725267411
2333	0.03725058198
2334	0.03724921273
2335	0.03724908345
2336	0.03724781469
2337	0.03724645937
2338	0.03724586589
2339	0.03724573831
2340	0.03724561021
2341	0.03723427511
2342	0.03723181464
2343	0.03722287333
2344	0.03722087364
2345	0.03721611534
2346	0.03721087354
2347	0.03721072385
2348	0.03721025355
2349	0.03721012542
2350	0.03720056517
2351	0.03720043059
2352	0.03718927294
2353	0.03718873567
2354	0.03717937764
2355	0.03717664643
2356	0.03716803836
2357	0.03715745143
2358	0.03715739043
2359	0.03715385057
2360	0.03714894663
2361	0.0371488022
2362	0.03714804334
2363	0.03713940392
2364	0.03713926177
2365	0.0371346511
2366	0.03713426488
2367	0.03712655803
2368	0.03712643984
2369	0.0371155775
2370	0.03711508109
2371	0.03711498368
2372	0.03711361913
2373	0.03709679458
2374	0.03709232643
2375	0.03708207131
2376	0.03707259838
2377	0.03706012726
2378	0.03706002513
2379	0.03705992316
2380	0.03705569631
2381	0.03704731078
2382	0.03704719905
2383	0.03704209094
2384	0.03704145723
2385	0.03702975196
2386	0.03702459632
2387	0.0370244837
2388	0.03701216099
2389	0.03701180853
2390	0.03701033908
2391	0.0370102244
2392	0.03700930213
2393	0.03700088275
2394	0.03699893368
2395	0.03699582068
2396	0.03699571014
2397	0.03698831286
2398	0.03698796287
2399	0.03698784128
2400	0.03698772858
2401	0.03698116519
2402	0.03698061671
2403	0.03697983457
2404	0.03696986495
2405	0.0369648954
2406	0.03696437691
2407	0.03696278989
2408	0.03696267816
2409	0.03696247013
2410	0.03695892458
2411	0.03694308119
2412	0.03694014906
2413	0.03694003102
2414	0.03693986453
2415	0.03692866973
2416	0.03692787182
2417	0.03692778785
2418	0.0369202096
2419	0.03690657912
2420	0.03690646029
2421	0.03690630945
2422	0.0369018057
2423	0.03689543958
2424	0.03689464298
2425	0.03689307376
2426	0.03688558927
2427	0.03688543808
2428	0.03688492448
2429	0.03688468079
2430	0.03688462429
2431	0.03687990787
2432	0.03687144762
2433	0.03687089676
2434	0.03687074753
2435	0.03686584849
2436	0.03686497706
2437	0.03685963459
2438	0.03685920931
2439	0.03685535433
2440	0.0368508588
2441	0.03684632032
2442	0.03683950115
2443	0.03683144272
2444	0.03682638379
2445	0.03682627167
2446	0.03682463713
2447	0.03682404332
2448	0.03682392893
2449	0.03681932875
2450	0.0368164779
2451	0.03681219128
2452	0.03680773112
2453	0.03679433946
2454	0.03679331035
2455	0.03677785246
2456	0.03677338224
2457	0.03677264618
2458	0.03676423262
2459	0.03676379143
2460	0.03676293868
2461	0.0367620683
2462	0.03675935885
2463	0.03675803909
2464	0.03675501234
2465	0.03675287934
2466	0.03675275414
2467	0.03674474411
2468	0.03674327243
2469	0.03674318119
2470	0.03673546186
2471	0.036732376
2472	0.03673189556
2473	0.03672619758
2474	0.03672452211
2475	0.03671926706
2476	0.03671253798
2477	0.03670322796
2478	0.03670278872
2479	0.0367026795
2480	0.03670254067
2481	0.03670093109
2482	0.03670019943
2483	0.03669228715
2484	0.03668413362
2485	0.03668371846
2486	0.03668296063
2487	0.03667139627
2488	0.03667126579
2489	0.03666622938
2490	0.0366656311
2491	0.03665973693
2492	0.03665685007
2493	0.03664851505
2494	0.03664351786
2495	0.03664255633
2496	0.03664022541
2497	0.03663950073
2498	0.03663249397
2499	0.03663016476
2500	0.03662525287
2501	0.03661733393
2502	0.03661658399
2503	0.03661631612
2504	0.03661475568
2505	0.03659717933
2506	0.03659661967
2507	0.03659504786
2508	0.03658601117
2509	0.03658483466
2510	0.03658460606
2511	0.03658450205
2512	0.03657961731
2513	0.03657951643
2514	0.03657903151
2515	0.03656048687
2516	0.03656037988
2517	0.03656005867
2518	0.036555543
2519	0.03654897877
2520	0.03653172293
2521	0.03653162162
2522	0.036531416
2523	0.03652994783
2524	0.03652931533
2525	0.03652917901
2526	0.0365288028
2527	0.03652776664
2528	0.03651299103
2529	0.03651248368
2530	0.03650765814
2531	0.0365069375
2532	0.03650659107
2533	0.03649591865
2534	0.03649537873
2535	0.03649371414
2536	0.03648614326
2537	0.03648248282
2538	0.03647897281
2539	0.03647803503
2540	0.03647750099
2541	0.03647463538
2542	0.03646830731
2543	0.03646690506
2544	0.03646547561
2545	0.03646536559
2546	0.03646482572
2547	0.03645675997
2548	0.03645129749
2549	0.03644319718
2550	0.03644296396
2551	0.03643140825
2552	0.03643115697
2553	0.03642970027
2554	0.0364294766
2555	0.0364253156
2556	0.03642521037
2557	0.03642484255
2558	0.03640772862
2559	0.03639276092
2560	0.0363926349
2561	0.03639250554
2562	0.03637985827
2563	0.03637949851
2564	0.03637894475
2565	0.03637771166
2566	0.0363772527
2567	0.03637246358
2568	0.03637240306
2569	0.03636758927
2570	0.0363670271
2571	0.0363625269
2572	0.03636202188
2573	0.03636169075
2574	0.03636145978
2575	0.03635702007
2576	0.0363559711
2577	0.0363426163
2578	0.03634209294
2579	0.03634138594
2580	0.03633938628
2581	0.03633072955
2582	0.03632891867
2583	0.03632805072
2584	0.03632798935
2585	0.03632746213
2586	0.03632687809
2587	0.03632678493
2588	0.0363257929
2589	0.03632213527
2590	0.03632189781
2591	0.036314537
2592	0.03631045006
2593	0.03630803042
2594	0.03630423149
2595	0.03630313096
2596	0.03629385016
2597	0.03628170139
2598	0.03628161236
2599	0.03628085202
2600	0.03628076642
2601	0.03627328849
2602	0.03626804371
2603	0.03625811862
2604	0.03625354112
2605	0.03625343733
2606	0.03625332787
2607	0.03625222993
2608	0.03624702941
2609	0.03624649995
2610	0.03624121653
2611	0.03623491357
2612	0.03622510123
2613	0.03622412121
2614	0.03621675331
2615	0.03621665769
2616	0.03621655596
2617	0.03621156718
2618	0.03621074072
2619	0.03621052234
2620	0.03620773651
2621	0.03620662114
2622	0.03619550892
2623	0.03619085297
2624	0.0361859671
2625	0.03618552955
2626	0.03616668574
2627	0.03616609875
2628	0.03616146955
2629	0.03614499089
2630	0.03614072173
2631	0.03613980505
2632	0.03613543578
2633	0.03612909197
2634	0.03612898683
2635	0.03612887265
2636	0.03612815201
2637	0.03611863556
2638	0.03610870967
2639	0.03610837243
2640	0.03610783019
2641	0.03610119702
2642	0.03609888596
2643	0.0360984002
2644	0.03608392032
2645	0.03608260693
2646	0.03608059616
2647	0.03607754113
2648	0.0360773341
2649	0.03607663787
2650	0.03607555309
2651	0.03607094885
2652	0.03606484439
2653	0.03606058628
2654	0.03605630599
2655	0.03604544106
2656	0.03603877395
2657	0.03603112838
2658	0.0360305592
2659	0.03603034634
2660	0.03601664434
2661	0.03601616395
2662	0.0360160562
2663	0.03601557628
2664	0.03601272104
2665	0.03600684905
2666	0.03599942309
2667	0.03599881352
2668	0.03599833544
2669	0.03599801087
2670	0.03598992079
2671	0.03598023816
2672	0.03597732312
2673	0.03597474902
2674	0.03597331315
2675	0.0359728027
2676	0.03596768152
2677	0.03596669412
2678	0.03596118202
2679	0.03595417385
2680	0.03595367437
2681	0.0359467811
2682	0.0359457026
2683	0.03594340378
2684	0.03593830534
2685	0.03593603683
2686	0.03593178736
2687	0.03591852431
2688	0.03591566548
2689	0.03591557031
2690	0.03591500941
2691	0.03591160906
2692	0.03590528628
2693	0.03590444656
2694	0.03590402357
2695	0.03590354568
2696	0.03590191166
2697	0.03590057146
2698	0.03589802878
2699	0.03589733915
2700	0.03589464056
2701	0.03588804019
2702	0.03588777105
2703	0.03588663934
2704	0.03588358552
2705	0.03588087422
2706	0.03588044593
2707	0.03588023904
2708	0.03587982559
2709	0.03587966351
2710	0.03587138804
2711	0.03586298402
2712	0.03586281741
2713	0.03585614967
2714	0.03585231285
2715	0.03585108402
2716	0.03584208359
2717	0.03583755993
2718	0.03582953165
2719	0.03582852113
2720	0.0358284256
2721	0.03582713098
2722	0.03582663348
2723	0.03582630944
2724	0.03582564152
2725	0.03581777989
2726	0.03581365816
2727	0.03581133803
2728	0.03581119555
2729	0.03580675983
2730	0.03580666933
2731	0.03580557462
2732	0.03580412141
2733	0.03579939119
2734	0.03579926097
2735	0.03579730367
2736	0.0357905142
2737	0.03579041857
2738	0.03578990907
2739	0.03578803403
2740	0.0357858213
2741	0.03578457922
2742	0.03577689253
2743	0.03577644296
2744	0.03577376666
2745	0.03576847318
2746	0.03576775398
2747	0.03576565531
2748	0.03576294847
2749	0.03576285124
2750	0.03576276706
2751	0.03576267542
2752	0.03576259075
2753	0.03576217486
2754	0.03575264616
2755	0.03575254342
2756	0.03573813722
2757	0.03573733384
2758	0.03573716667
2759	0.03573647518
2760	0.03573616035
2761	0.03573586862
2762	0.03573540841
2763	0.03572758202
2764	0.035719502
2765	0.03571940567
2766	0.03571856515
2767	0.03571479847
2768	0.03571464574
2769	0.03571455669
2770	0.03570874918
2771	0.03570863439
2772	0.03570742533
2773	0.03570727885
2774	0.03570695174
2775	0.03570527191
2776	0.03570522495
2777	0.0357011032
2778	0.0356967001
2779	0.03568600151
2780	0.03568534771
2781	0.03567941672
2782	0.03567923245
2783	0.03567509697
2784	0.03566804315
2785	0.03566241251
2786	0.03565774829
2787	0.03565532698
2788	0.03565131313
2789	0.03565110627
2790	0.03565025724
2791	0.03564426433
2792	0.03563852086
2793	0.03563315826
2794	0.0356312149
2795	0.03562970774
2796	0.03562952581
2797	0.03562844674
2798	0.03562836067
2799	0.03562737632
2800	0.03562094854
2801	0.03562044647
2802	0.03562027254
2803	0.03561591904
2804	0.03561075461
2805	0.03560706271
2806	0.03560307675
2807	0.03560298892
2808	0.03560248405
2809	0.03560108379
2810	0.03558837211
2811	0.03558700899
2812	0.03558687863
2813	0.03558663442
2814	0.03558225853
2815	0.03557975632
2816	0.03557345745
2817	0.0355706885
2818	0.03556903508
2819	0.03556484774
2820	0.03555712178
2821	0.03555696436
2822	0.03555304559
2823	0.03555195118
2824	0.03554619554
2825	0.03554602347
2826	0.03553216216
2827	0.03552897579
2828	0.03552802266
2829	0.0355237642
2830	0.03550862077
2831	0.03550552282
2832	0.03550037557
2833	0.03550005863
2834	0.03549337841
2835	0.03549239597
2836	0.03548607786
2837	0.03548450508
2838	0.03548182852
2839	0.03548176222
2840	0.0354774262
2841	0.03547038747
2842	0.03546952254
2843	0.03546944536
2844	0.03546818875
2845	0.03545864895
2846	0.03545519815
2847	0.03545474582
2848	0.03545464048
2849	0.03545407728
2850	0.03545394086
2851	0.03544638173
2852	0.03544248973
2853	0.03544151373
2854	0.03544143538
2855	0.03543398793
2856	0.0354235189
2857	0.03542084201
2858	0.03542060848
2859	0.03541043886
2860	0.03541033302
2861	0.03540450917
2862	0.0354002583
2863	0.03538672589
2864	0.03538165168
2865	0.03536990396
2866	0.03536902532
2867	0.03536391299
2868	0.03535917051
2869	0.03535751843
2870	0.03535743383
2871	0.03535734177
2872	0.03535656919
2873	0.03535041777
2874	0.03534081662
2875	0.03534065801
2876	0.03533750146
2877	0.03532631488
2878	0.03532574514
2879	0.03532562402
2880	0.03532063557
2881	0.03531901058
2882	0.03531670506
2883	0.03530517866
2884	0.03530467447
2885	0.03529713294
2886	0.03529211249
2887	0.03527893117
2888	0.0352779463
2889	0.03527383991
2890	0.03526971017
2891	0.03526753309
2892	0.03526744897
2893	0.03526597041
2894	0.0352647435
2895	0.0352579658
2896	0.03525573484
2897	0.03525293749
2898	0.03524863553
