iter	RMSE
289	0.08536640739
290	0.08533811464
291	0.08529683913
292	0.08526548795
293	0.08523106428
294	0.08518817922
295	0.08517239156
296	0.08514528244
297	0.08512833393
298	0.08509658704
299	0.08505638976
300	0.08500836862
301	0.08498921206
302	0.08493738257
303	0.08490167577
304	0.08480873639
305	0.08477144477
306	0.08473988901
307	0.08465400867
308	0.08463871513
309	0.08460741995
310	0.08456664758
311	0.08454999349
312	0.08449567831
313	0.08446108158
314	0.08442889094
315	0.08438848455
316	0.08433825251
317	0.08431896323
318	0.08428743914
319	0.0842571973
320	0.08422659842
321	0.08417130081
322	0.08412960591
323	0.0840867161
324	0.0840706969
325	0.08405145706
326	0.08401511092
327	0.08399863198
328	0.08393697245
329	0.08390873131
330	0.08387073274
331	0.08382344723
332	0.08380527458
333	0.0837734059
334	0.08368686833
335	0.08366169562
336	0.08360949395
337	0.08358274414
338	0.08355304162
339	0.08350923082
340	0.08348786691
341	0.08342336898
342	0.0834085283
343	0.083394845
344	0.08337047494
345	0.08333825811
346	0.08331814217
347	0.08329378425
348	0.08324388929
349	0.08323554838
350	0.08321048449
351	0.08317975907
352	0.08316463447
353	0.08311231954
354	0.08310346203
355	0.08308435168
356	0.0830460103
357	0.0830007575
358	0.08296782405
359	0.08288219027
360	0.08286410708
361	0.08283130138
362	0.0827657808
363	0.08269789209
364	0.08267736579
365	0.08264397925
366	0.08257578851
367	0.08249689787
368	0.08246755413
369	0.08241344721
370	0.08237681639
371	0.08236557124
372	0.0823324502
373	0.08227484561
374	0.08223617711
375	0.08220234954
376	0.08216400415
377	0.08214171259
378	0.08211630818
379	0.08205128135
380	0.08201454589
381	0.08197504818
382	0.08192841602
383	0.08190052099
384	0.08187857195
385	0.08179247732
386	0.08176749585
387	0.08175174211
388	0.0817155136
389	0.08167831292
390	0.08167335182
391	0.0816461948
392	0.08161339234
393	0.08158717843
394	0.08157111226
395	0.08150134409
396	0.08145466421
397	0.0814181532
398	0.08138783377
399	0.0813454883
400	0.08127109288
401	0.08123305215
402	0.08116739365
403	0.08113182504
404	0.08107958075
405	0.08103519613
406	0.08101604605
407	0.08094725579
408	0.0809359552
409	0.08090981202
410	0.08083702436
411	0.08080318084
412	0.08077426689
413	0.08072581957
414	0.08067377202
415	0.08063912153
416	0.0805881396
417	0.08056184391
418	0.08055868752
419	0.08053958396
420	0.08052355564
421	0.08050137006
422	0.08049190815
423	0.08045211139
424	0.08042256343
425	0.08035401107
426	0.08033314815
427	0.08031079292
428	0.0802810394
429	0.08024371307
430	0.08021875996
431	0.08017152334
432	0.08012653271
433	0.08012393382
434	0.08010503011
435	0.0800436209
436	0.08001962454
437	0.07996873491
438	0.07993615752
439	0.07991697153
440	0.07988745671
441	0.07984253378
442	0.07982967746
443	0.07980299542
444	0.07978219254
445	0.07972982934
446	0.07970187249
447	0.07968666882
448	0.07962982709
449	0.07957864199
450	0.07955902838
451	0.07953187738
452	0.07949624666
453	0.07944682885
454	0.0794244367
455	0.07939038295
456	0.07934514353
457	0.07927406755
458	0.07924786303
459	0.07921956087
460	0.07917471288
461	0.07916495725
462	0.07914240996
463	0.0791279412
464	0.07911036934
465	0.07906842806
466	0.0790461626
467	0.07898943093
468	0.07897639489
469	0.07895265103
470	0.07894409268
471	0.07892150736
472	0.07889309658
473	0.07887528656
474	0.07885817219
475	0.07883717517
476	0.07882431424
477	0.07881403828
478	0.07879430146
479	0.07877666912
480	0.07876544482
481	0.07873180905
482	0.07872105611
483	0.07870675451
484	0.0786903814
485	0.07864211352
486	0.07859694875
487	0.07856438976
488	0.0785295522
489	0.07850861927
490	0.07849426639
491	0.07848053557
492	0.07846829121
493	0.07843151541
494	0.07838649667
495	0.07837559806
496	0.07837009333
497	0.07835446469
498	0.0783231958
499	0.07831222332
500	0.0782996138
501	0.07827906253
502	0.07825317954
503	0.07824175
504	0.0782257317
505	0.07817873872
506	0.07816212138
507	0.07812733178
508	0.07810588173
509	0.07809080208
510	0.07807359922
511	0.07806030488
512	0.07803689196
513	0.07801427102
514	0.07797223228
515	0.07794866735
516	0.07792390001
517	0.07790876265
518	0.07788278846
519	0.07787343953
520	0.07785077093
521	0.07783239964
522	0.07782040634
523	0.07777432029
524	0.07775902583
525	0.07774064066
526	0.07769622902
527	0.0776792361
528	0.07764644535
529	0.07763138539
530	0.07760063363
531	0.07758067406
532	0.07756597674
533	0.07754403804
534	0.07752164218
535	0.0774978228
536	0.07747418589
537	0.07746299391
538	0.07743555347
539	0.0774100379
540	0.07738049908
541	0.07735152774
542	0.07733325433
543	0.07732323827
544	0.07731173638
545	0.07729414659
546	0.07728121757
547	0.07726810374
548	0.07725266269
549	0.07724092928
550	0.07722204907
551	0.07721144915
552	0.07719790751
553	0.07716998328
554	0.07715038137
555	0.07713161647
556	0.07711854411
557	0.07708314041
558	0.07706796035
559	0.07704651207
560	0.07703533166
561	0.0770190435
562	0.07700200278
563	0.07698023459
564	0.0769729283
565	0.07694144451
566	0.07692785122
567	0.07690806289
568	0.07689605089
569	0.07686891567
570	0.07685723821
571	0.07683023033
572	0.07681147168
573	0.07678514862
574	0.07676337381
575	0.07674364463
576	0.0767190484
577	0.07669965027
578	0.07666841504
579	0.0766537212
580	0.07662959486
581	0.07661819886
582	0.07660688702
583	0.07658209171
584	0.07651904081
585	0.07651066369
586	0.07649938704
587	0.07648837895
588	0.07648169971
589	0.07646925068
590	0.07643863173
591	0.07642813842
592	0.07640952517
593	0.07639757422
594	0.07638723932
595	0.07635930792
596	0.07634083944
597	0.07631290267
598	0.07629456345
599	0.07627636204
600	0.07625829732
601	0.07624781045
602	0.07622991839
603	0.07621216054
604	0.07619453581
605	0.07617704313
606	0.07616667054
607	0.07608721443
608	0.07606986358
609	0.07604428512
610	0.07602705546
611	0.07600995492
612	0.07600286972
613	0.07598592867
614	0.07597550406
615	0.07595873429
616	0.07594871034
617	0.07593734315
618	0.07591846221
619	0.07590882008
620	0.07590264545
621	0.07588398476
622	0.07586773238
623	0.0758541053
624	0.07584394182
625	0.07578102255
626	0.07576497886
627	0.07574734836
628	0.07573141689
629	0.07572429215
630	0.07570847896
631	0.0756970231
632	0.0756764515
633	0.07565631451
634	0.07564079548
635	0.07563132063
636	0.07561594321
637	0.07559595225
638	0.07557611971
639	0.0755663606
640	0.07554778427
641	0.07553812435
642	0.07552346143
643	0.07551749713
644	0.07546384602
645	0.07543688139
646	0.07541995621
647	0.07541086397
648	0.07539163725
649	0.07538210462
650	0.07536736849
651	0.07535363426
652	0.07533680808
653	0.07531780827
654	0.07525303937
655	0.07524410924
656	0.07522974169
657	0.07520291435
658	0.07518864569
659	0.07518226708
660	0.07516810882
661	0.07516242172
662	0.0751490261
663	0.07513830124
664	0.07510350787
665	0.07509849125
666	0.07508240233
667	0.07506410513
668	0.07504829186
669	0.07502473994
670	0.07501584064
671	0.07500431053
672	0.07499896212
673	0.07492582753
674	0.07490498567
675	0.07489148734
676	0.07487310766
677	0.07486686594
678	0.07485856407
679	0.07485251058
680	0.07483504277
681	0.0748177587
682	0.07480991692
683	0.07479475349
684	0.07472384876
685	0.07466586507
686	0.0746578178
687	0.0746022942
688	0.07459662528
689	0.07458150367
690	0.07456780211
691	0.07456263974
692	0.0745523631
693	0.07447934943
694	0.0744737512
695	0.07442494979
696	0.07441011707
697	0.07439555367
698	0.07437912197
699	0.07436333923
700	0.0743081028
701	0.07429889372
702	0.07428434747
703	0.07426992367
704	0.07422257718
705	0.07420823364
706	0.07420203944
707	0.07419418282
708	0.07418012068
709	0.07417423924
710	0.0741601523
711	0.0741053988
712	0.0740986861
713	0.07407953818
714	0.0740701747
715	0.07405623832
716	0.07404073624
717	0.07403589326
718	0.07402601824
719	0.07401232003
720	0.07400499989
721	0.07399675201
722	0.07398991081
723	0.07398053922
724	0.07396700616
725	0.07395182466
726	0.07394549208
727	0.07393005688
728	0.0739167874
729	0.07390766955
730	0.07386338059
731	0.07382499004
732	0.07381732025
733	0.0738024974
734	0.07378460288
735	0.07373148825
736	0.07371842012
737	0.0737008092
738	0.07368784637
739	0.07366678669
740	0.07366144849
741	0.07364702868
742	0.07364225454
743	0.07361705002
744	0.07359772983
745	0.07355328081
746	0.07354726716
747	0.07353456378
748	0.07352730693
749	0.07352016053
750	0.07351417234
751	0.07350168528
752	0.07349243027
753	0.07348641354
754	0.07343454635
755	0.07342214977
756	0.073409855
757	0.0733850704
758	0.07337963629
759	0.07332002908
760	0.0733149734
761	0.0733027809
762	0.0732755125
763	0.07326340795
764	0.07325723516
765	0.07324524518
766	0.07324108095
767	0.0732354315
768	0.07322355851
769	0.07317377268
770	0.0731619614
771	0.07315024626
772	0.07313862614
773	0.07309020252
774	0.07308240571
775	0.07305609246
776	0.07305195215
777	0.07302320981
778	0.07301452512
779	0.07300785271
780	0.07300227514
781	0.07296837644
782	0.07296277515
783	0.07295854244
784	0.07294719002
785	0.07293584544
786	0.07290946404
787	0.07290397047
788	0.07289281127
789	0.07288736839
790	0.07287823612
791	0.07286718423
792	0.07286036959
793	0.07285462891
794	0.07284989233
795	0.07283867559
796	0.07279171801
797	0.07274934313
798	0.07274402217
799	0.07272654534
800	0.07272200384
801	0.07271588743
802	0.07270719741
803	0.0726986065
804	0.07269339311
805	0.0726863431
806	0.07267546987
807	0.07266468497
808	0.07266086109
809	0.07264996407
810	0.07263338168
811	0.07262884796
812	0.07258909376
813	0.07257840202
814	0.07257419615
815	0.07257017867
816	0.0725595998
817	0.07255198847
818	0.07254062427
819	0.07252245631
820	0.07251822913
821	0.07247403025
822	0.07246646682
823	0.07246222478
824	0.0724584832
825	0.07244809416
826	0.0724442049
827	0.07243586813
828	0.07240855313
829	0.07239831086
830	0.07239273363
831	0.07238080935
832	0.07237561526
833	0.07236428852
834	0.07235954535
835	0.07235531872
836	0.0723484994
837	0.0723424587
838	0.07231571724
839	0.07229857358
840	0.07227398638
841	0.07226896702
842	0.07225908859
843	0.07225353918
844	0.07223705408
845	0.07222894477
846	0.07222533069
847	0.07222180272
848	0.0722104231
849	0.0722062629
850	0.07220069415
851	0.07218435858
852	0.07215409236
853	0.07215004947
854	0.0721378629
855	0.07213168498
856	0.072122034
857	0.0721124608
858	0.07210296446
859	0.0720828468
860	0.072055013
861	0.07204542962
862	0.07200624086
863	0.07199005552
864	0.07198612628
865	0.07197826701
866	0.07197266416
867	0.07196061722
868	0.07195650711
869	0.07194726755
870	0.07190343797
871	0.07189661839
872	0.07189048081
873	0.07188137806
874	0.07187638231
875	0.07187254363
876	0.07186793678
877	0.07183942295
878	0.07181439625
879	0.07180984162
880	0.07177253616
881	0.071763344
882	0.0717590513
883	0.07174298027
884	0.07172704365
885	0.071717931
886	0.07171164066
887	0.07170830217
888	0.07170493982
889	0.07164751954
890	0.07163177779
891	0.07162842653
892	0.07162026203
893	0.0715844894
894	0.07158057883
895	0.07155643867
896	0.07154084529
897	0.07153217944
898	0.07152894862
899	0.071523135
900	0.07150241157
901	0.07148693844
902	0.07148366344
903	0.07146831807
904	0.07143727016
905	0.07142907699
906	0.07142336777
907	0.07138795748
908	0.07137914443
909	0.0713724583
910	0.07136520885
911	0.07136289421
912	0.07134767007
913	0.0713405323
914	0.07133702709
915	0.07133292992
916	0.07129606812
917	0.07126727431
918	0.07125218286
919	0.07123689292
920	0.0712219248
921	0.07121319203
922	0.07119834494
923	0.07119388727
924	0.07116925677
925	0.07116607226
926	0.07114228416
927	0.07109002304
928	0.07108631539
929	0.07107642097
930	0.07104704253
931	0.07103061481
932	0.07101576167
933	0.07100731356
934	0.07099879759
935	0.07099388903
936	0.07099075058
937	0.07098081642
938	0.07097685813
939	0.07095370125
940	0.07093343577
941	0.0709284368
942	0.07092539007
943	0.07092228094
944	0.07091399
945	0.07085712844
946	0.07082762385
947	0.07081882929
948	0.07081667547
949	0.07081218185
950	0.07080249461
951	0.07077566897
952	0.07076263742
953	0.07073999267
954	0.0707160478
955	0.0707109338
956	0.07069395105
957	0.07068636133
958	0.07068338715
959	0.07067546314
960	0.07066666804
961	0.07063470099
962	0.07060589952
963	0.07057815344
964	0.07056380293
965	0.07055635125
966	0.07055050398
967	0.0705362724
968	0.0705275276
969	0.07050658286
970	0.0705012346
971	0.07047167668
972	0.07045830064
973	0.07042624546
974	0.07042418622
975	0.07042046523
976	0.07041265253
977	0.07038099789
978	0.07034975738
979	0.07033747397
980	0.07032970512
981	0.07030996959
982	0.07030554304
983	0.07029884422
984	0.07029548769
985	0.07026474401
986	0.07023748581
987	0.07022915667
988	0.07021558758
989	0.07019316096
990	0.07018838909
991	0.07018079711
992	0.07013818687
993	0.07013434085
994	0.07012751869
995	0.07012308949
996	0.07011597417
997	0.07010796026
998	0.07010378342
999	0.07010008069
1000	0.07008196311
1001	0.07006854302
1002	0.07006442288
1003	0.07006117852
1004	0.07005317585
1005	0.07004524183
1006	0.07004205573
1007	0.07003482068
1008	0.07003038111
1009	0.06999429998
1010	0.06996433466
1011	0.06995764394
1012	0.06993298339
1013	0.06990866532
1014	0.06986363672
1015	0.06986065344
1016	0.06984118729
1017	0.06981934162
1018	0.06980265938
1019	0.06978085724
1020	0.06975078149
1021	0.06974704892
1022	0.0697443702
1023	0.06973584262
1024	0.06971728029
1025	0.06971456615
1026	0.06971081332
1027	0.06969829349
1028	0.06968007025
1029	0.06967720883
1030	0.06966081932
1031	0.06965823223
1032	0.06965081878
1033	0.06964135271
1034	0.06962526677
1035	0.06962304499
1036	0.06959985007
1037	0.06959289741
1038	0.06958990046
1039	0.06957809193
1040	0.06955704108
1041	0.06953472583
1042	0.06953215907
1043	0.06951424139
1044	0.06950145112
1045	0.06949891649
1046	0.06948117608
1047	0.06945310358
1048	0.0694500901
1049	0.06942792795
1050	0.06941725742
1051	0.0694046545
1052	0.06940081718
1053	0.06937620197
1054	0.06936995403
1055	0.06935892208
1056	0.06935515738
1057	0.06934401938
1058	0.06933779895
1059	0.06932738306
1060	0.06931286031
1061	0.06930361382
1062	0.06929341015
1063	0.06928933295
1064	0.06928613579
1065	0.06928012513
1066	0.06927695486
1067	0.06927328363
1068	0.06927014557
1069	0.06925611512
1070	0.0692446551
1071	0.06924224851
1072	0.06923564998
1073	0.0692276514
1074	0.06920957564
1075	0.06920787528
1076	0.06920133329
1077	0.06918340923
1078	0.06918049428
1079	0.06917271226
1080	0.06917026323
1081	0.06914648941
1082	0.06914291354
1083	0.06912284902
1084	0.06911638242
1085	0.06910119821
1086	0.06909083042
1087	0.06907892246
1088	0.06906867425
1089	0.06906633402
1090	0.06905136598
1091	0.06904834057
1092	0.06902362757
1093	0.06901722482
1094	0.06901004192
1095	0.06899979859
1096	0.06899858862
1097	0.06897741592
1098	0.06894918675
1099	0.06893953237
1100	0.06893775463
1101	0.06893209523
1102	0.06892934204
1103	0.06892654646
1104	0.06892358233
1105	0.06891776644
1106	0.06891505129
1107	0.06891235196
1108	0.06890898127
1109	0.06890276714
1110	0.06889968803
1111	0.06889655432
1112	0.06889423058
1113	0.06889133662
1114	0.06888076762
1115	0.06887124928
1116	0.06885047485
1117	0.06884211773
1118	0.06883882473
1119	0.06883576541
1120	0.06883194295
1121	0.06880823581
1122	0.06878254617
1123	0.06876243264
1124	0.06875675568
1125	0.06873359626
1126	0.06871735991
1127	0.06870842645
1128	0.06870319896
1129	0.0687001789
1130	0.0686968695
1131	0.06868758384
1132	0.06868155322
1133	0.06867807404
1134	0.06866057363
1135	0.06865145119
1136	0.06862638011
1137	0.06861684847
1138	0.06861406752
1139	0.06861130273
1140	0.06860229228
1141	0.06857973381
1142	0.06856829967
1143	0.06855286038
1144	0.06853061238
1145	0.06851644041
1146	0.06849448539
1147	0.06846992245
1148	0.06844946165
1149	0.06844454344
1150	0.06843065517
1151	0.06842078401
1152	0.0684122252
1153	0.06840632793
1154	0.06839652171
1155	0.06838678346
1156	0.06837531299
1157	0.0683537651
1158	0.06833854221
1159	0.06833018098
1160	0.06832333973
1161	0.06831656554
1162	0.06829849305
1163	0.06829577086
1164	0.06829272559
1165	0.06828675858
1166	0.06828014662
1167	0.06827889724
1168	0.06827749743
1169	0.06826877242
1170	0.06824597645
1171	0.06824021698
1172	0.06822943602
1173	0.06822080678
1174	0.06821958034
1175	0.06821432149
1176	0.06820864893
1177	0.06819185415
1178	0.06817568766
1179	0.06817005377
1180	0.0681644635
1181	0.06815713821
1182	0.068154606
1183	0.068151654
1184	0.06812836775
1185	0.06812284072
1186	0.06810262107
1187	0.06808659632
1188	0.06807026777
1189	0.06806688934
1190	0.06805178287
1191	0.06802874026
1192	0.06802035771
1193	0.06801487119
1194	0.06799923883
1195	0.06798520478
1196	0.06797957
1197	0.06797416338
1198	0.06796321449
1199	0.06794662053
1200	0.06794504562
1201	0.06794217229
1202	0.06792285752
1203	0.06789560173
1204	0.06785444311
1205	0.06785159321
1206	0.06784905842
1207	0.06782662221
1208	0.06781847186
1209	0.0678131067
1210	0.06780686483
1211	0.06778472012
1212	0.06776882885
1213	0.06776075475
1214	0.06775873174
1215	0.0677503251
1216	0.06774238828
1217	0.06772891112
1218	0.06771585236
1219	0.06769755347
1220	0.06769541489
1221	0.06768717513
1222	0.06768466525
1223	0.06767204894
1224	0.06767025229
1225	0.06765036528
1226	0.06764024757
1227	0.06763751207
1228	0.06761976273
1229	0.06761542063
1230	0.06760948823
1231	0.06759673992
1232	0.06759149754
1233	0.06757726871
1234	0.06756820233
1235	0.06756614496
1236	0.06756369563
1237	0.06756101729
1238	0.06754102616
1239	0.06751709291
1240	0.06750811822
1241	0.06750664467
1242	0.06748561705
1243	0.06747466632
1244	0.06746715962
1245	0.06746407872
1246	0.06745462265
1247	0.06744237118
1248	0.06743020809
1249	0.06741810722
1250	0.06738382825
1251	0.06738151816
1252	0.06737356473
1253	0.06735996833
1254	0.0673466289
1255	0.06734191898
1256	0.06732819997
1257	0.06732677209
1258	0.06731806979
1259	0.06731600577
1260	0.06730264449
1261	0.06729547544
1262	0.06728908974
1263	0.06726203155
1264	0.06725959845
1265	0.06725465004
1266	0.0672379913
1267	0.0672330835
1268	0.06720250892
1269	0.06719386574
1270	0.0671798829
1271	0.06716557228
1272	0.06715255018
1273	0.06714810576
1274	0.06713458457
1275	0.06712607529
1276	0.06711762452
1277	0.0671031241
1278	0.06708555737
1279	0.06706522403
1280	0.06705240274
1281	0.06704081021
1282	0.06703541971
1283	0.06703345555
1284	0.06700731457
1285	0.06700241914
1286	0.06700028544
1287	0.06698802472
1288	0.06698084573
1289	0.06695176551
1290	0.06693260324
1291	0.06693074214
1292	0.06692401829
1293	0.06691659601
1294	0.06691181108
1295	0.06689203984
1296	0.0668898723
1297	0.06688512102
1298	0.06687811742
1299	0.06687344311
1300	0.06686685702
1301	0.06684185888
1302	0.06683955226
1303	0.06683824467
1304	0.06683639151
1305	0.06683429858
1306	0.06680018545
1307	0.06677968919
1308	0.06676428778
1309	0.06675881858
1310	0.06674378223
1311	0.06673907513
1312	0.06672000811
1313	0.06670733589
1314	0.06668648956
1315	0.06667389296
1316	0.06666378623
1317	0.0666574651
1318	0.06663668549
1319	0.0666288799
1320	0.06661618544
1321	0.06658543165
1322	0.06658072965
1323	0.06657846765
1324	0.06657643607
1325	0.06657179406
1326	0.06656411911
1327	0.06654964834
1328	0.06653749384
1329	0.06652544525
1330	0.06651347478
1331	0.06650388333
1332	0.06650186857
1333	0.06649969443
1334	0.06648054734
1335	0.0664579167
1336	0.06644500486
1337	0.06643310285
1338	0.06642181942
1339	0.06641438115
1340	0.06639580535
1341	0.06638187361
1342	0.06637728022
1343	0.06635922387
1344	0.06635761811
1345	0.06635304884
1346	0.06634706833
1347	0.06634252932
1348	0.06633843998
1349	0.06632615361
1350	0.06632376296
1351	0.06632160177
1352	0.0663171642
1353	0.06629931428
1354	0.06629358668
1355	0.06627837032
1356	0.06627661318
1357	0.06626361357
1358	0.06624604437
1359	0.06623877775
1360	0.06623666988
1361	0.06622599727
1362	0.06621451465
1363	0.06621243044
1364	0.06621035976
1365	0.06620637636
1366	0.06619712398
1367	0.06618969419
1368	0.06617778028
1369	0.06617070165
1370	0.06616895991
1371	0.0661590019
1372	0.06613972283
1373	0.06611786248
1374	0.06610038922
1375	0.06609645611
1376	0.06608185011
1377	0.06607407819
1378	0.0660615302
1379	0.06605716083
1380	0.06605324575
1381	0.066045234
1382	0.06604276022
1383	0.06603379933
1384	0.06602289737
1385	0.06601054572
1386	0.06600624582
1387	0.06600026655
1388	0.06598172523
1389	0.06595395297
1390	0.06594164847
1391	0.06593599632
1392	0.06592923209
1393	0.06592460368
1394	0.06592278094
1395	0.06591251372
1396	0.06589604639
1397	0.06587301368
1398	0.06587106725
1399	0.06586948261
1400	0.06584589556
1401	0.06584208801
1402	0.0658241253
1403	0.06580505562
1404	0.06580129883
1405	0.06579932791
1406	0.06579339701
1407	0.06578649209
1408	0.06577739443
1409	0.06577129577
1410	0.06575954332
1411	0.06575061922
1412	0.06574857211
1413	0.06573189743
1414	0.06572572068
1415	0.06571211933
1416	0.06568626821
1417	0.06566961632
1418	0.06566550426
1419	0.0656613511
1420	0.06565190807
1421	0.06564669232
1422	0.06563516573
1423	0.06562977593
1424	0.06562080635
1425	0.06561232002
1426	0.06559369166
1427	0.06558987776
1428	0.06558842893
1429	0.065575076
1430	0.06555927714
1431	0.0655345966
1432	0.06553303563
1433	0.06551942284
1434	0.06551540839
1435	0.06551176658
1436	0.06548774146
1437	0.06548693549
1438	0.06548504949
1439	0.06548258412
1440	0.06547901177
1441	0.06546539063
1442	0.06546143604
1443	0.06545948913
1444	0.0654511483
1445	0.06544385932
1446	0.06542736313
1447	0.06541928348
1448	0.06540633856
1449	0.06540465828
1450	0.06540209813
1451	0.06539077118
1452	0.06538701257
1453	0.06537453897
1454	0.06535925106
1455	0.06535766588
1456	0.06535222929
1457	0.0653514567
1458	0.06533841824
1459	0.06533440518
1460	0.06532636876
1461	0.06532174678
1462	0.06532119477
1463	0.06531323986
1464	0.06531121317
1465	0.06530028566
1466	0.06529160005
1467	0.06528941104
1468	0.06528519442
1469	0.06527723997
1470	0.06527381356
1471	0.06527040747
1472	0.06526358637
1473	0.06524900502
1474	0.06524273988
1475	0.06523488366
1476	0.06522709545
1477	0.06521907692
1478	0.06519832568
1479	0.06518099448
1480	0.06517326449
1481	0.06515921128
1482	0.06515710858
1483	0.0651548376
1484	0.06515306403
1485	0.06513852187
1486	0.06511758663
1487	0.06511265978
1488	0.06510747446
1489	0.06510233221
1490	0.06510038366
1491	0.06509278615
1492	0.06508913846
1493	0.06508584283
1494	0.06506993249
1495	0.06506665719
1496	0.06505651778
1497	0.06504422096
1498	0.06504096174
1499	0.06503342157
1500	0.06501791774
